2019-12-05 01:18:15+00:00,412358350,22.6169,113.7015
2019-12-05 01:18:15+00:00,413901662,22.337,113.9247
2019-12-05 01:18:10+00:00,567483000,22.4319,113.7568
2019-12-05 01:18:15+00:00,477996019,22.3231,113.8771
2019-12-05 01:18:15+00:00,413208920,22.5688,113.7721
2019-12-05 01:18:13+00:00,413496830,22.4461,113.72
2019-12-05 01:18:14+00:00,413542000,22.4213,113.7593
2019-12-05 01:18:17+00:00,412477680,22.4294,113.8713
2019-12-05 01:18:16+00:00,412468880,22.5804,113.7153
2019-12-05 01:18:15+00:00,414261000,22.6844,113.683
2019-12-05 01:18:16+00:00,412460910,22.4714,113.8276
2019-12-05 01:18:17+00:00,412472920,22.3929,113.8311
2019-12-05 01:18:16+00:00,413461160,22.4988,113.7219
2019-12-05 01:18:17+00:00,413900608,22.5146,113.7669
2019-12-05 01:18:17+00:00,414906151,22.4898,113.7924
2019-12-05 01:18:17+00:00,413906106,22.4961,113.8636
2019-12-05 01:18:18+00:00,413490240,22.643,113.683
2019-12-05 01:18:16+00:00,413490210,22.3703,113.8142
2019-12-05 01:18:18+00:00,413484890,22.5007,113.7878
2019-12-05 01:18:16+00:00,413496830,22.4457,113.7198
2019-12-05 01:18:17+00:00,413466910,22.5285,113.8566
2019-12-05 01:18:19+00:00,412477680,22.4292,113.8715
2019-12-05 01:18:17+00:00,412083530,22.573,113.6119
2019-12-05 01:18:19+00:00,352335000,22.4013,113.8913
2019-12-05 01:18:19+00:00,412472920,22.3928,113.8309
2019-12-05 01:18:19+00:00,477770300,22.42,113.8561
2019-12-05 01:18:18+00:00,413906808,22.4901,113.8538
2019-12-05 01:18:18+00:00,413496040,22.5092,113.8632
2019-12-05 01:18:17+00:00,413495840,22.4386,113.9051
2019-12-05 01:18:19+00:00,700471360,22.4919,113.7922
2019-12-05 01:18:11+00:00,477996347,None,None
2019-12-05 01:18:18+00:00,413355360,22.3001,113.8031
2019-12-05 01:18:18+00:00,413496830,22.4455,113.7197
2019-12-05 01:18:19+00:00,413906432,22.5241,113.7687
2019-12-05 01:18:19+00:00,477995872,22.3975,113.8814
2019-12-05 01:18:11+00:00,413773877,22.4954,113.8463
2019-12-05 01:18:19+00:00,412000222,22.507,113.8478
2019-12-05 01:18:19+00:00,412000222,22.507,113.8478
2019-12-05 01:18:20+00:00,413484890,22.5005,113.7877
2019-12-05 01:18:20+00:00,413484890,22.5005,113.7877
2019-12-05 01:18:20+00:00,413905994,22.4922,113.7937
2019-12-05 01:18:20+00:00,477995840,22.3024,113.9535
2019-12-05 01:18:21+00:00,412472920,22.3927,113.8307
2019-12-05 01:18:21+00:00,412477680,22.4291,113.8717
2019-12-05 01:18:20+00:00,567567000,22.5599,113.7246
2019-12-05 01:18:18+00:00,636019371,22.4912,113.8434
2019-12-05 01:18:18+00:00,413495840,22.4387,113.9051
2019-12-05 01:18:20+00:00,413906425,22.6436,113.7428
2019-12-05 01:18:19+00:00,412362590,22.5068,113.8375
2019-12-05 01:18:16+00:00,567483000,22.4323,113.7568
2019-12-05 01:18:21+00:00,477995966,22.4048,113.8831
2019-12-05 01:18:18+00:00,413490210,22.3705,113.8144
2019-12-05 01:18:21+00:00,477995924,22.3023,113.9529
2019-12-05 01:18:22+00:00,412370350,22.5029,113.8346
2019-12-05 01:18:22+00:00,412370350,22.5029,113.8346
2019-12-05 01:18:23+00:00,563247000,22.1986,113.8191
2019-12-05 01:18:23+00:00,412477680,22.4289,113.872
2019-12-05 01:18:19+00:00,371181000,22.6113,113.7052
2019-12-05 01:18:21+00:00,413495840,22.4391,113.9052
2019-12-05 01:18:22+00:00,477996273,22.4006,113.8779
2019-12-05 01:18:21+00:00,413496830,22.4452,113.7195
2019-12-05 01:18:22+00:00,413462260,22.525,113.8582
2019-12-05 01:18:23+00:00,413484130,22.4985,113.8468
2019-12-05 01:18:22+00:00,412478050,22.6091,113.6902
2019-12-05 01:18:25+00:00,413484890,22.4999,113.7875
2019-12-05 01:18:23+00:00,413488240,22.6128,113.6575
2019-12-05 01:18:25+00:00,477770300,22.4197,113.8558
2019-12-05 01:18:24+00:00,477996235,22.3704,113.9149
2019-12-05 01:18:23+00:00,413477860,22.4738,113.8719
2019-12-05 01:18:24+00:00,412460910,22.472,113.827
2019-12-05 01:18:24+00:00,414276000,22.5336,113.7343
2019-12-05 01:18:22+00:00,413495840,22.4393,113.9053
2019-12-05 01:18:24+00:00,413901662,22.337,113.9247
2019-12-05 01:18:25+00:00,412358350,22.6164,113.7017
2019-12-05 01:18:25+00:00,412472310,22.4981,113.7261
2019-12-05 01:18:20+00:00,417222429,22.62,113.7001
2019-12-05 01:18:23+00:00,414261000,22.6839,113.6831
2019-12-05 01:18:25+00:00,477486600,22.5011,113.8463
2019-12-05 01:18:24+00:00,413902217,22.4916,113.8592
2019-12-05 01:18:25+00:00,412469230,22.4379,113.8833
2019-12-05 01:18:25+00:00,477995711,22.3352,113.9125
2019-12-05 01:18:26+00:00,413900608,22.5146,113.7669
2019-12-05 01:18:26+00:00,413940215,22.507,113.8474
2019-12-05 01:18:26+00:00,412468880,22.58,113.7154
2019-12-05 01:18:26+00:00,413520000,22.5437,113.7288
2019-12-05 01:18:26+00:00,413465060,22.6253,113.7377
2019-12-05 01:18:27+00:00,412472920,22.3924,113.8299
2019-12-05 01:18:26+00:00,477995843,22.3043,113.9581
2019-12-05 01:18:26+00:00,477996019,22.3231,113.8771
2019-12-05 01:18:24+00:00,413488170,22.5262,113.7582
2019-12-05 01:18:27+00:00,477996421,22.303,113.9527
2019-12-05 01:18:27+00:00,414906151,22.4898,113.7924
2019-12-05 01:18:27+00:00,477995921,22.3314,113.906
2019-12-05 01:18:27+00:00,477995921,22.3314,113.906
2019-12-05 01:18:24+00:00,477995852,None,None
2019-12-05 01:18:27+00:00,413496040,22.5092,113.8632
2019-12-05 01:18:28+00:00,413490240,22.6429,113.683
2019-12-05 01:18:23+00:00,567483000,22.4328,113.7567
2019-12-05 01:18:28+00:00,477996098,22.3351,113.9252
2019-12-05 01:18:29+00:00,412477680,22.4285,113.8727
2019-12-05 01:18:29+00:00,352335000,22.4015,113.8912
2019-12-05 01:18:28+00:00,413906808,22.4901,113.8538
2019-12-05 01:18:28+00:00,477995858,22.3934,113.8837
2019-12-05 01:18:27+00:00,413477510,22.4604,113.8745
2019-12-05 01:18:28+00:00,413906934,22.3358,113.9258
2019-12-05 01:18:16+00:00,413553490,22.5764,113.7691
2019-12-05 01:18:29+00:00,477996210,22.4009,113.8755
2019-12-05 01:18:30+00:00,413471870,22.3678,113.8274
2019-12-05 01:18:27+00:00,413488190,22.5284,113.7734
2019-12-05 01:18:17+00:00,413489580,22.53,113.7682
2019-12-05 01:18:26+00:00,413490210,22.3712,113.8152
2019-12-05 01:18:29+00:00,413904166,22.3148,113.8828
2019-12-05 01:18:29+00:00,413906432,22.5241,113.7687
2019-12-05 01:18:31+00:00,477770300,22.4194,113.8556
2019-12-05 01:18:30+00:00,477995948,22.312,113.8938
2019-12-05 01:18:30+00:00,413905994,22.4922,113.7937
2019-12-05 01:18:31+00:00,413467570,22.6406,113.6834
2019-12-05 01:18:30+00:00,412460910,22.4729,113.8262
2019-12-05 01:18:30+00:00,413762344,22.4045,113.8451
2019-12-05 01:18:31+00:00,412472920,22.3922,113.8295
2019-12-05 01:18:31+00:00,563247000,22.198,113.8192
2019-12-05 01:18:30+00:00,567567000,22.5603,113.7245
2019-12-05 01:18:32+00:00,412330980,22.567,113.7662
2019-12-05 01:18:18+00:00,266444000,22.6506,113.6881
2019-12-05 01:18:28+00:00,413496830,22.4444,113.7191
2019-12-05 01:18:29+00:00,412362590,22.5068,113.8375
2019-12-05 01:18:31+00:00,413486980,22.5827,113.6171
2019-12-05 01:18:31+00:00,412478050,22.6091,113.6902
2019-12-05 01:18:32+00:00,413906425,22.6436,113.7428
2019-12-05 01:18:32+00:00,412460910,22.4729,113.8262
2019-12-05 01:18:33+00:00,412472920,22.392,113.8292
2019-12-05 01:18:33+00:00,412472310,22.4981,113.7261
2019-12-05 01:18:32+00:00,477286900,22.4966,113.8403
2019-12-05 01:18:33+00:00,413467080,22.4463,113.8841
2019-12-05 01:18:30+00:00,413496830,22.4442,113.719
2019-12-05 01:18:29+00:00,567483000,22.4332,113.7566
2019-12-05 01:18:33+00:00,413905403,22.4514,113.8761
2019-12-05 01:18:35+00:00,042112221,22.5111,113.8467
2019-12-05 01:18:34+00:00,413462340,22.4603,113.8788
2019-12-05 01:18:33+00:00,413477860,22.4738,113.8719
2019-12-05 01:18:35+00:00,412477680,22.428,113.8734
2019-12-05 01:18:35+00:00,412472920,22.3919,113.8289
2019-12-05 01:18:35+00:00,477995843,22.3044,113.9581
2019-12-05 01:18:36+00:00,413471870,22.3674,113.8267
2019-12-05 01:18:35+00:00,414276000,22.5341,113.7341
2019-12-05 01:18:34+00:00,413902217,22.4923,113.8597
2019-12-05 01:18:33+00:00,563067400,22.499,113.8387
2019-12-05 01:18:32+00:00,413496830,22.444,113.7189
2019-12-05 01:18:35+00:00,413477510,22.4602,113.8746
2019-12-05 01:18:35+00:00,477995908,22.3397,113.9298
2019-12-05 01:18:37+00:00,412472920,22.3918,113.8288
2019-12-05 01:18:36+00:00,413695320,22.281,113.8048
2019-12-05 01:18:36+00:00,412460910,22.4735,113.8257
2019-12-05 01:18:37+00:00,412477680,22.4279,113.8736
2019-12-05 01:18:35+00:00,413490220,22.5826,113.7571
2019-12-05 01:18:36+00:00,413906106,22.4961,113.8636
2019-12-05 01:18:36+00:00,414906151,22.4898,113.7924
2019-12-05 01:18:38+00:00,413490240,22.6429,113.683
2019-12-05 01:18:37+00:00,413361530,22.5831,113.7796
2019-12-05 01:18:37+00:00,413466910,22.5285,113.8566
2019-12-05 01:18:35+00:00,413488170,22.5262,113.7582
2019-12-05 01:18:34+00:00,477995852,None,None
2019-12-05 01:18:37+00:00,412468180,22.4985,113.8467
2019-12-05 01:18:37+00:00,413940215,22.507,113.8474
2019-12-05 01:18:39+00:00,352335000,22.4016,113.8911
2019-12-05 01:18:39+00:00,412472920,22.3917,113.8285
2019-12-05 01:18:38+00:00,477995840,22.3024,113.9535
2019-12-05 01:18:37+00:00,412701430,22.4114,113.7618
2019-12-05 01:18:40+00:00,209112000,22.3561,113.9314
2019-12-05 01:18:39+00:00,413906432,22.5241,113.7687
2019-12-05 01:18:37+00:00,413488190,22.5284,113.7734
2019-12-05 01:18:34+00:00,477996347,None,None
2019-12-05 01:18:39+00:00,477995884,22.3054,113.9555
2019-12-05 01:18:39+00:00,477995884,22.3054,113.9555
2019-12-05 01:18:36+00:00,413496830,22.4435,113.7187
2019-12-05 01:18:39+00:00,413496040,22.5092,113.8632
2019-12-05 01:18:36+00:00,413490210,22.372,113.8162
2019-12-05 01:18:35+00:00,567483000,22.4336,113.7566
2019-12-05 01:18:40+00:00,413906934,22.3358,113.9258
2019-12-05 01:18:41+00:00,412477680,22.4276,113.8741
2019-12-05 01:18:40+00:00,414480120,22.5907,113.769
2019-12-05 01:18:39+00:00,353394000,22.3952,113.885
2019-12-05 01:18:41+00:00,412472920,22.3916,113.8283
2019-12-05 01:18:50+00:00,413476260,22.4988,113.8471
2019-12-05 01:18:40+00:00,412460910,22.474,113.8253
2019-12-05 01:18:40+00:00,413906425,22.6436,113.7428
2019-12-05 01:18:28+00:00,266444000,22.6503,113.6883
2019-12-05 01:18:41+00:00,413905994,22.4922,113.7937
2019-12-05 01:18:39+00:00,412362590,22.5068,113.8375
2019-12-05 01:18:42+00:00,413484890,22.4976,113.7865
2019-12-05 01:18:43+00:00,412370350,22.5029,113.8346
2019-12-05 01:18:42+00:00,477995924,22.3023,113.9529
2019-12-05 01:18:43+00:00,412472920,22.3914,113.8279
2019-12-05 01:18:42+00:00,413762344,22.4043,113.845
2019-12-05 01:18:43+00:00,412477680,22.4275,113.8743
2019-12-05 01:18:42+00:00,413301240,22.3275,113.9322
2019-12-05 01:18:40+00:00,413450590,22.6181,113.694
2019-12-05 01:18:43+00:00,413464620,22.5578,113.6306
2019-12-05 01:18:40+00:00,563075300,22.4997,113.8468
2019-12-05 01:18:42+00:00,413490210,22.3725,113.8169
2019-12-05 01:18:43+00:00,413370190,22.424,113.7419
2019-12-05 01:18:44+00:00,413484890,22.4973,113.7864
2019-12-05 01:18:43+00:00,538005851,22.4958,113.8439
2019-12-05 01:18:45+00:00,371274000,22.6422,113.6829
2019-12-05 01:18:44+00:00,412460910,22.4743,113.8251
2019-12-05 01:18:45+00:00,412472920,22.3913,113.8277
2019-12-05 01:18:43+00:00,413484130,22.4985,113.8467
2019-12-05 01:18:43+00:00,414261000,22.6828,113.6834
2019-12-05 01:18:45+00:00,414276000,22.5346,113.7339
2019-12-05 01:18:45+00:00,413462340,22.4603,113.8788
2019-12-05 01:18:45+00:00,413462340,22.4603,113.8788
2019-12-05 01:18:45+00:00,413208920,22.5688,113.7721
2019-12-05 01:18:45+00:00,413695320,22.2806,113.8049
2019-12-05 01:18:45+00:00,412050730,22.6272,113.6865
2019-12-05 01:18:45+00:00,477996235,22.3709,113.9143
2019-12-05 01:18:46+00:00,042112221,22.5111,113.8467
2019-12-05 01:18:46+00:00,413484890,22.497,113.7863
2019-12-05 01:18:42+00:00,417222429,22.6189,113.7005
2019-12-05 01:18:42+00:00,417222429,22.6189,113.7005
2019-12-05 01:18:46+00:00,412468880,22.5793,113.7156
2019-12-05 01:18:47+00:00,412477680,22.4273,113.8748
2019-12-05 01:18:45+00:00,413490220,22.5826,113.757
2019-12-05 01:18:46+00:00,412469230,22.4367,113.8834
2019-12-05 01:18:46+00:00,413461160,22.4988,113.7219
2019-12-05 01:18:45+00:00,414402000,22.6129,113.6895
2019-12-05 01:18:00+00:00,413796083,22.508,113.8633
2019-12-05 01:18:48+00:00,413471870,22.3666,113.8251
2019-12-05 01:18:48+00:00,413484890,22.4968,113.7862
2019-12-05 01:18:47+00:00,413940215,22.507,113.8474
2019-12-05 01:18:47+00:00,412474630,22.4494,113.8903
2019-12-05 01:18:47+00:00,373734000,22.4098,113.8819
2019-12-05 01:18:49+00:00,412472920,22.3911,113.8273
2019-12-05 01:18:49+00:00,412477680,22.4272,113.875
2019-12-05 01:18:48+00:00,413906934,22.3358,113.9258
2019-12-05 01:18:49+00:00,352335000,22.4018,113.8911
2019-12-05 01:18:49+00:00,413352240,22.6121,113.6909
2019-12-05 01:18:49+00:00,413762344,22.4041,113.8449
2019-12-05 01:18:49+00:00,413496040,22.5092,113.8632
2019-12-05 01:18:49+00:00,413906432,22.5241,113.7687
2019-12-05 01:18:48+00:00,414479430,22.511,113.7702
2019-12-05 01:18:47+00:00,413490210,22.3729,113.8174
2019-12-05 01:18:47+00:00,413490210,22.3729,113.8174
2019-12-05 01:18:49+00:00,477996210,22.4009,113.8754
2019-12-05 01:18:50+00:00,413900967,22.4713,113.8519
2019-12-05 01:18:51+00:00,413484890,22.4965,113.7861
2019-12-05 01:18:48+00:00,413488190,22.5284,113.7734
2019-12-05 01:18:51+00:00,412477680,22.427,113.8753
2019-12-05 01:18:50+00:00,412460910,22.475,113.8246
2019-12-05 01:18:37+00:00,266444000,22.65,113.6884
2019-12-05 01:18:51+00:00,412472920,22.391,113.8271
2019-12-05 01:18:50+00:00,567567000,22.5612,113.7241
2019-12-05 01:18:51+00:00,373734000,22.4098,113.8819
2019-12-05 01:18:50+00:00,636019371,22.4912,113.8435
2019-12-05 01:18:50+00:00,413905994,22.4922,113.7937
2019-12-05 01:18:50+00:00,414480120,22.5909,113.7689
2019-12-05 01:18:52+00:00,413471870,22.3664,113.8246
2019-12-05 01:18:03+00:00,477996341,None,None
2019-12-05 01:18:51+00:00,413487150,22.4896,113.7773
2019-12-05 01:18:46+00:00,567483000,22.4343,113.7565
2019-12-05 01:18:52+00:00,477995924,22.3023,113.9529
2019-12-05 01:18:52+00:00,412460910,22.4752,113.8244
2019-12-05 01:18:52+00:00,538007447,22.4378,113.7578
2019-12-05 01:18:00+00:00,413906327,22.4964,113.7952
2019-12-05 01:18:52+00:00,477995324,22.401,113.8752
2019-12-05 01:18:53+00:00,412477680,22.427,113.8755
2019-12-05 01:18:53+00:00,412370350,22.5029,113.8346
2019-12-05 01:18:50+00:00,413903494,22.4598,113.8748
2019-12-05 01:18:00+00:00,413477510,-87.5014,113.8748
2019-12-05 01:18:52+00:00,413467080,22.4461,113.8847
2019-12-05 01:18:52+00:00,413477860,22.4738,113.8719
2019-12-05 01:18:54+00:00,413490230,22.6555,113.6799
2019-12-05 01:18:53+00:00,413301240,22.3275,113.9322
2019-12-05 01:18:53+00:00,413488240,22.6128,113.6575
2019-12-05 01:18:53+00:00,412055920,22.657,113.6792
2019-12-05 01:18:53+00:00,413905403,22.4521,113.8758
2019-12-05 01:18:55+00:00,413484890,22.496,113.7858
2019-12-05 01:18:52+00:00,371181000,22.6129,113.7046
2019-12-05 01:18:52+00:00,371181000,22.6129,113.7046
2019-12-05 01:18:55+00:00,412477680,22.4269,113.8758
2019-12-05 01:18:54+00:00,413509486,22.4755,113.8242
2019-12-05 01:18:54+00:00,412460910,22.4755,113.8242
2019-12-05 01:18:53+00:00,413542000,22.4231,113.759
2019-12-05 01:18:54+00:00,412469230,22.4363,113.8835
2019-12-05 01:18:56+00:00,413471870,22.3662,113.8241
2019-12-05 01:18:55+00:00,413402210,22.5616,113.623
2019-12-05 01:18:54+00:00,413902217,22.4928,113.8595
2019-12-05 01:18:55+00:00,413208920,22.5688,113.7721
2019-12-05 01:18:52+00:00,413490210,22.3733,113.8179
2019-12-05 01:18:53+00:00,413484130,22.4985,113.8467
2019-12-05 01:18:55+00:00,413462340,22.4603,113.8788
2019-12-05 01:18:54+00:00,413520000,22.542,113.7294
2019-12-05 01:18:56+00:00,413484890,22.4957,113.7857
2019-12-05 01:18:56+00:00,413907093,22.5153,113.7574
2019-12-05 01:18:55+00:00,477995908,22.3397,113.9298
2019-12-05 01:18:57+00:00,412472920,22.3906,113.8263
2019-12-05 01:18:56+00:00,412468880,22.579,113.7158
2019-12-05 01:18:56+00:00,413900513,22.4688,113.8595
2019-12-05 01:18:56+00:00,413108868,22.4979,113.8449
2019-12-05 01:18:56+00:00,413490220,22.5826,113.757
2019-12-05 01:18:56+00:00,413461160,22.4988,113.7219
2019-12-05 01:18:55+00:00,413790852,22.6275,113.6792
2019-12-05 01:18:54+00:00,477525000,22.3509,113.932
2019-12-05 01:18:55+00:00,413490210,22.3736,113.8182
2019-12-05 01:18:58+00:00,563247000,22.1964,113.8196
2019-12-05 01:18:57+00:00,413352240,22.6121,113.6909
2019-12-05 01:18:57+00:00,412356180,22.6291,113.7327
2019-12-05 01:18:58+00:00,413484890,22.4955,113.7856
2019-12-05 01:18:59+00:00,352335000,22.4019,113.891
2019-12-05 01:18:58+00:00,413466910,22.5285,113.8566
2019-12-05 01:18:57+00:00,413496040,22.5092,113.8632
2019-12-05 01:18:56+00:00,413355360,22.3012,113.8028
2019-12-05 01:18:59+00:00,412477680,22.4267,113.8763
2019-12-05 01:18:59+00:00,412472920,22.3905,113.8261
2019-12-05 01:18:57+00:00,255806053,22.6264,113.6899
2019-12-05 01:18:57+00:00,413488190,22.5284,113.7734
2019-12-05 01:18:58+00:00,413906808,22.4901,113.8538
2019-12-05 01:18:59+00:00,477996210,22.4009,113.8754
2019-12-05 01:18:00+00:00,477770300,22.4176,113.8541
2019-12-05 01:18:59+00:00,413905994,22.4922,113.7937
2019-12-05 01:18:00+00:00,413484890,22.4952,113.7854
2019-12-05 01:18:48+00:00,413489580,22.53,113.7683
2019-12-05 01:18:00+00:00,413359950,22.5674,113.7563
2019-12-05 01:18:00+00:00,413900289,22.4924,113.8516
2019-12-05 01:18:59+00:00,412362590,22.5068,113.8375
2019-12-05 01:18:01+00:00,413906425,22.6436,113.7428
2019-12-05 01:18:03+00:00,477996341,None,None
2019-12-05 01:18:58+00:00,413496830,22.4411,113.7173
2019-12-05 01:18:01+00:00,477995966,22.4048,113.8831
2019-12-05 01:19:01+00:00,413906504,22.3198,113.8952
2019-12-05 01:19:00+00:00,538007447,22.4382,113.7578
2019-12-05 01:19:03+00:00,412477680,22.4265,113.8768
2019-12-05 01:19:01+00:00,255806053,22.6264,113.69
2019-12-05 01:19:02+00:00,412460910,22.4764,113.8236
2019-12-05 01:19:04+00:00,412370350,22.5029,113.8346
2019-12-05 01:19:03+00:00,477995924,22.3023,113.9529
2019-12-05 01:19:03+00:00,413301240,22.3275,113.9322
2019-12-05 01:19:03+00:00,477995324,22.401,113.8752
2019-12-05 01:19:02+00:00,413477860,22.4738,113.8719
2019-12-05 01:19:00+00:00,413490210,22.374,113.8187
2019-12-05 01:19:03+00:00,477996273,22.4006,113.878
2019-12-05 01:19:03+00:00,413464620,22.5583,113.6303
2019-12-05 01:19:00+00:00,567483000,22.4351,113.7563
2019-12-05 01:19:03+00:00,413208920,22.5688,113.7721
2019-12-05 01:19:05+00:00,413484890,22.4947,113.7852
2019-12-05 01:19:17+00:00,371274000,22.6421,113.6829
2019-12-05 01:19:04+00:00,413488240,22.6128,113.6575
2019-12-05 01:19:04+00:00,412460910,22.4766,113.8234
2019-12-05 01:19:01+00:00,477995925,None,None
2019-12-05 01:19:04+00:00,413462340,22.4603,113.8788
2019-12-05 01:19:04+00:00,413905403,22.4524,113.8756
2019-12-05 01:19:04+00:00,412469230,22.4358,113.8835
2019-12-05 01:19:05+00:00,477996235,22.3715,113.9136
2019-12-05 01:19:05+00:00,477995980,22.3134,113.898
2019-12-05 01:19:05+00:00,413900608,22.5146,113.7669
2019-12-05 01:19:05+00:00,413461160,22.4988,113.7219
2019-12-05 01:19:06+00:00,042112221,22.5111,113.8467
2019-12-05 01:19:03+00:00,413380310,22.6208,113.7367
